,Open,High,Low,Close,Adjusted Close,Volume,Dividend,Split Coefficient
2002-11-05,90.8400,92.0700,90.8400,91.85,65.6456,37270800,0.0000,1.0000
2002-11-04,91.8000,92.9400,90.9000,91.13,65.1310,49080600,0.0000,1.0000
2002-11-01,88.3500,90.8240,88.0500,90.27,64.5164,51878900,0.0000,1.0000
2002-10-31,89.6600,90.3000,88.1900,88.52,63.2657,41620600,0.0000,1.0000
2002-10-30,88.6800,89.9600,88.2300,89.43,63.9161,41688600,0.0000,1.0000
2002-10-29,89.0800,89.4900,87.0000,88.57,63.3014,59508200,0.0000,1.0000
2002-10-28,91.1499,91.2900,88.8500,89.61,64.0447,39416100,0.0000,1.0000
2002-10-25,88.2150,90.3900,87.9440,90.2,64.4664,43672100,0.0000,1.0000
2002-10-24,90.7500,90.9000,88.1000,88.36,63.1513,54987400,0.0000,1.0000
2002-10-23,88.7700,90.2700,87.6800,90.2,64.4664,54905800,0.0000,1.0000
2002-10-22,89.0500,90.0100,88.5200,89.52,63.9804,40966800,0.0000,1.0000
2002-10-21,88.1210,90.5000,87.5700,90.17,64.4450,45859100,0.0000,1.0000
2002-10-18,87.6500,89.1100,86.9300,88.64,63.3514,47448700,0.0000,1.0000
2002-10-17,88.8700,89.3000,87.8500,88.27,63.0870,68534100,0.0000,1.0000
2002-10-16,87.4137,87.8000,85.9240,86.55,61.8577,62977800,0.0000,1.0000
2002-10-15,86.9874,88.7200,86.8560,88.7,63.3943,82320300,0.0000,1.0000
2002-10-14,83.2000,84.8500,83.0400,84.63,60.4855,40631900,0.0000,1.0000
2002-10-11,82.1000,84.7300,81.8200,84.16,60.1496,82308300,0.0000,1.0000
2002-10-10,77.9400,81.0700,77.0636,80.63,57.6267,76749000,0.0000,1.0000
2002-10-09,79.0900,79.7000,77.7800,78.1,55.8185,79956400,0.0000,1.0000
2002-10-08,79.8100,81.3100,78.2000,80.37,57.4408,79531000,0.0000,1.0000
2002-10-07,80.0650,81.2000,78.5500,79.13,56.5546,53188000,0.0000,1.0000
2002-10-04,82.8000,82.9221,79.5800,80.8,57.7482,68483700,0.0000,1.0000
2002-10-03,83.1400,84.6000,81.9500,82.31,58.8274,55547000,0.0000,1.0000
2002-10-02,84.6900,85.5300,82.6000,83.15,59.4277,56749100,0.0000,1.0000
2002-10-01,82.4392,85.7700,81.4700,85.72,61.2645,67198100,0.0000,1.0000
2002-09-30,82.0000,82.8000,80.0100,81.79,58.4557,73096400,0.0000,1.0000
2002-09-27,85.0000,85.6300,82.7500,82.75,59.1418,64648300,0.0000,1.0000
2002-09-26,85.0200,85.9700,84.4500,85.73,61.2716,53638000,0.0000,1.0000
2002-09-25,83.3688,84.7700,82.0400,84.35,60.2854,59294400,0.0000,1.0000
2002-09-24,82.4400,83.6500,81.8500,82.31,58.8274,69507000,0.0000,1.0000
2002-09-23,83.6500,84.0660,82.6900,83.66,59.7922,46893800,0.0000,1.0000
2002-09-20,84.9200,85.2000,84.0500,84.35,60.2854,46325600,0.3780,1.0000
2002-09-19,85.9950,86.8000,84.7000,84.7,60.2654,48510500,0.0000,1.0000
2002-09-18,87.0170,88.5000,86.2830,86.95,61.8662,54719400,0.0000,1.0000
2002-09-17,90.8900,91.1900,87.7500,87.83,62.4924,47609700,0.0000,1.0000
2002-09-16,89.3170,89.8900,88.4660,89.89,63.9581,28167600,0.0000,1.0000
2002-09-13,88.6980,89.9000,88.2500,89.67,63.8016,41131000,0.0000,1.0000
2002-09-12,90.7530,90.8430,88.9900,89.45,63.6451,43601700,0.0000,1.0000
2002-09-11,92.4700,93.3300,91.1000,91.13,64.8404,27711200,0.0000,1.0000
2002-09-10,91.1400,91.7800,90.5600,91.7,65.2460,41416600,0.0000,1.0000
2002-09-09,89.1000,91.3510,88.8000,90.66,64.5060,33998400,0.0000,1.0000
2002-09-06,89.7510,90.5700,89.3470,90.0,64.0363,38622200,0.0000,1.0000
2002-09-05,88.4900,89.4300,87.5000,88.78,63.1683,67250900,0.0000,1.0000
2002-09-04,88.6150,90.2500,88.0600,89.54,63.7091,51099500,0.0000,1.0000
2002-09-03,90.7350,91.0000,88.1500,88.28,62.8126,76586400,0.0000,1.0000
2002-08-30,91.6860,93.3900,91.4000,91.78,65.3029,30366700,0.0000,1.0000
2002-08-29,91.2700,93.0580,90.8100,92.14,65.5590,42965700,0.0000,1.0000
2002-08-28,93.2870,93.4900,91.8000,92.1,65.5305,38970600,0.0000,1.0000
2002-08-27,95.7000,96.2500,93.5050,94.16,66.9963,35335700,0.0000,1.0000
2002-08-26,94.9100,95.6400,93.5000,95.26,67.7790,33830100,0.0000,1.0000
2002-08-23,96.0170,96.1500,94.1500,94.6,67.3093,33716400,0.0000,1.0000
2002-08-22,95.4930,97.1500,95.0700,96.68,68.7893,38399800,0.0000,1.0000
2002-08-21,95.0650,95.7800,93.5700,95.75,68.1276,39628900,0.0000,1.0000
2002-08-20,94.8220,95.4000,93.6250,94.39,67.1599,30508300,0.0000,1.0000
2002-08-19,93.4600,95.7500,93.1000,95.4,67.8786,33669900,0.0000,1.0000
2002-08-16,92.8200,94.0800,92.0000,93.22,66.3275,36517300,0.0000,1.0000
2002-08-15,92.8470,93.9900,92.2000,93.5,66.5267,45551500,0.0000,1.0000
2002-08-14,89.0200,92.6300,88.0200,92.22,65.6159,57423600,0.0000,1.0000
2002-08-13,90.1500,91.6600,88.6500,88.97,63.3035,49690500,0.0000,1.0000
2002-08-12,89.9970,91.2700,89.5500,90.62,64.4775,25841700,0.0000,1.0000
2002-08-09,90.1000,91.9400,89.3500,91.29,64.9542,41879200,0.0000,1.0000
2002-08-08,88.4230,91.1000,87.8000,90.95,64.7123,48339800,0.0000,1.0000
2002-08-07,87.8790,88.5049,85.7700,88.1,62.6845,43289400,0.0000,1.0000
2002-08-06,85.2330,87.9000,85.0500,86.59,61.6101,64730000,0.0000,1.0000
2002-08-05,86.4980,86.9385,83.5500,83.77,59.6036,47191300,0.0000,1.0000
2002-08-02,88.5000,88.9170,85.6200,86.79,61.7524,51772900,0.0000,1.0000
2002-08-01,90.8800,91.3555,88.3300,88.78,63.1683,66571900,0.0000,1.0000
2002-07-31,90.4970,91.5500,89.2500,91.16,64.8618,44669900,0.0000,1.0000
2002-07-30,89.3230,91.4019,88.7200,90.94,64.7052,47532200,0.0000,1.0000
2002-07-29,87.5080,90.3400,87.3000,89.77,63.8728,53492900,0.0000,1.0000
2002-07-26,84.6530,85.9300,83.8000,85.6,60.9057,41206800,0.0000,1.0000
2002-07-25,84.2750,85.8500,81.6000,84.0,59.7673,87176600,0.0000,1.0000
2002-07-24,78.1370,85.1200,77.6800,84.72,60.2796,107022800,0.0000,1.0000
2002-07-23,82.5462,83.2400,79.7500,79.95,56.8856,74484100,0.0000,1.0000
2002-07-22,84.1070,85.9130,81.4500,82.2,58.4865,78134000,0.0000,1.0000
2002-07-19,86.7670,87.5530,84.3000,84.71,60.2725,77572600,0.0000,1.0000
2002-07-18,90.7030,91.1000,87.7500,87.8,62.4711,32656700,0.0000,1.0000
2002-07-17,92.4600,93.3000,89.7500,90.74,64.5629,48880600,0.0000,1.0000
2002-07-16,91.1270,92.3800,89.8700,90.56,64.4348,53282400,0.0000,1.0000
2002-07-15,91.6421,92.4000,87.8900,92.34,65.7013,77317200,0.0000,1.0000
2002-07-12,93.3330,93.8900,91.5200,91.85,65.3527,39018600,0.0000,1.0000
2002-07-11,91.7630,93.3500,90.3200,92.87,66.0784,59476500,0.0000,1.0000
2002-07-10,96.0000,96.0700,92.0400,92.12,65.5448,50522500,0.0000,1.0000
2002-07-09,97.7300,98.3400,95.0100,95.6,68.0209,28620400,0.0000,1.0000
2002-07-08,98.9800,99.7000,97.5600,98.07,69.7783,19118600,0.0000,1.0000
2002-07-05,96.7800,99.5300,96.6680,99.31,70.6605,19013500,0.0000,1.0000
2002-07-03,94.6200,95.8362,93.7270,95.51,67.9568,30565800,0.0000,1.0000
2002-07-02,96.8690,97.2000,94.7700,94.97,67.5726,34213900,0.0000,1.0000
2002-07-01,99.1870,99.8000,96.8900,97.03,69.0384,20270200,0.0000,1.0000
2002-06-28,99.2430,100.5000,98.8800,98.96,70.4116,28184200,0.0000,1.0000
2002-06-27,98.5000,99.4900,96.5700,99.43,70.7460,31616400,0.0000,1.0000
2002-06-26,95.2000,98.1500,95.1950,97.72,69.5293,37913600,0.0000,1.0000
2002-06-25,100.3030,100.8900,97.5400,97.56,69.4154,33355000,0.0000,1.0000
2002-06-24,98.6100,100.6900,97.2500,99.8,71.0093,37169700,0.0000,1.0000
2002-06-21,100.4700,100.9300,98.6870,99.28,70.6393,31190700,0.3530,1.0000
2002-06-20,102.2650,103.0500,100.9600,101.21,71.7613,25691000,0.0000,1.0000
2002-06-19,103.5000,104.4300,102.2400,102.52,72.6902,21540700,0.0000,1.0000
2002-06-18,103.7400,105.0300,103.6310,104.97,74.4273,21628500,0.0000,1.0000
2002-06-17,101.9210,104.3400,101.8500,104.12,73.8246,17647200,0.0000,1.0000
2002-06-14,100.3100,101.5600,98.5000,101.4,71.8960,39267500,0.0000,1.0000
2002-06-13,102.1300,103.0000,101.3400,101.55,72.0024,21043900,0.0000,1.0000
2002-06-12,101.7100,102.8100,100.7800,102.58,72.7327,31266000,0.0000,1.0000
2002-06-11,104.1310,104.5400,101.7300,101.96,72.2931,19990700,0.0000,1.0000
2002-06-10,103.2430,104.4600,103.0200,103.74,73.5552,18759900,0.0000,1.0000
2002-06-07,101.7890,103.9200,101.7166,103.34,73.2715,24011600,0.0000,1.0000
2002-06-06,105.5430,105.6000,103.1500,103.46,73.3566,22998500,0.0000,1.0000
2002-06-05,104.9500,105.6700,104.3500,105.61,74.8811,19695900,0.0000,1.0000
2002-06-04,104.1500,105.2000,103.5500,104.63,74.1862,25856200,0.0000,1.0000
2002-06-03,107.0900,107.5969,104.1300,104.37,74.0018,26056300,0.0000,1.0000
2002-05-31,107.4000,108.5600,106.8500,107.22,76.0226,19826300,0.0000,1.0000
2002-05-30,106.5510,107.5100,105.9000,107.0,75.8666,18217900,0.0000,1.0000
2002-05-29,107.6319,108.0200,107.1300,107.3,76.0793,14773300,0.0000,1.0000
2002-05-28,109.0539,109.1300,107.4500,108.1,76.6465,24236900,0.0000,1.0000
2002-05-24,109.9800,110.2090,108.6100,108.69,77.0649,11877000,0.0000,1.0000
2002-05-23,109.2610,110.3600,108.4800,110.1,78.0646,13879800,0.0000,1.0000
2002-05-22,108.2200,109.1200,108.0000,108.94,77.2421,15844200,0.0000,1.0000
2002-05-21,110.1100,110.4870,108.3200,108.7,77.0720,16877200,0.0000,1.0000
2002-05-20,110.6400,110.6900,109.4920,109.7,77.7810,13833800,0.0000,1.0000
2002-05-17,110.6600,111.2500,110.1000,110.9,78.6318,27823700,0.0000,1.0000
2002-05-16,109.7000,110.4800,109.3300,110.36,78.2490,28092000,0.0000,1.0000
2002-05-15,109.5000,110.9100,109.2900,109.79,77.8448,29535300,0.0000,1.0000
2002-05-14,109.6200,110.3700,109.0000,110.22,78.1497,34201200,0.0000,1.0000
2002-05-13,106.2200,107.9500,105.7990,107.87,76.4835,14677700,0.0000,1.0000
2002-05-10,107.9700,108.0500,105.6000,105.72,74.9590,18958900,0.0000,1.0000
2002-05-09,108.6500,109.1000,107.5800,107.75,76.3984,18085600,0.0000,1.0000
2002-05-08,107.0530,109.3600,106.7900,109.01,77.2918,27917400,0.0000,1.0000
2002-05-07,106.1090,106.3220,104.9000,105.1,74.5194,21910000,0.0000,1.0000
2002-05-06,107.6470,107.9980,105.3100,105.47,74.7818,23630400,0.0000,1.0000
2002-05-03,108.6000,108.7600,107.2000,107.58,76.2778,18185500,0.0000,1.0000
2002-05-02,109.1000,109.9100,107.7800,108.76,77.1145,15666800,0.0000,1.0000
2002-05-01,107.9700,109.2500,106.8000,109.18,77.4123,24575600,0.0000,1.0000
2002-04-30,107.0200,108.6400,106.6400,107.86,76.4764,19473500,0.0000,1.0000
2002-04-29,107.9310,108.2590,106.6300,106.86,75.7673,17724400,0.0000,1.0000
2002-04-26,109.7900,110.0100,107.2900,107.39,76.1431,19769800,0.0000,1.0000
2002-04-25,109.2100,109.7410,108.7200,109.47,77.6179,25451500,0.0000,1.0000
2002-04-24,110.5600,111.8100,109.4000,109.41,77.5753,18902700,0.0000,1.0000
2002-04-23,111.0900,111.4800,110.1700,110.52,78.3624,16967000,0.0000,1.0000
2002-04-22,112.3800,112.4300,110.8400,111.0,78.7028,13922900,0.0000,1.0000
2002-04-19,113.2000,113.2400,112.5600,112.88,80.0357,10499200,0.0000,1.0000
2002-04-18,112.9000,113.4600,111.1487,112.47,79.7450,25204800,0.0000,1.0000
2002-04-17,113.3900,113.6700,112.6000,112.96,80.0924,12920100,0.0000,1.0000
2002-04-16,111.7020,113.3200,111.6700,113.2,80.2626,15040900,0.0000,1.0000
2002-04-15,111.6200,111.8553,110.2000,110.57,78.3979,17394900,0.0000,1.0000
2002-04-12,111.0290,111.6500,110.5700,111.42,79.0005,14950600,0.0000,1.0000
2002-04-11,112.8930,113.0520,110.5000,110.59,78.4120,25453700,0.0000,1.0000
2002-04-10,112.1010,113.5400,112.0920,113.41,80.4115,17199300,0.0000,1.0000
2002-04-09,113.1890,113.1890,111.9300,112.14,79.5110,15122700,0.0000,1.0000
2002-04-08,111.3200,113.0300,111.2300,112.93,80.0712,16470100,0.0000,1.0000
2002-04-05,113.1900,113.6300,112.1800,112.69,79.9010,19404900,0.0000,1.0000
2002-04-04,112.6000,113.4000,112.2281,112.67,79.8868,23549000,0.0000,1.0000
2002-04-03,114.0110,114.2170,112.1600,113.14,80.2201,25658500,0.0000,1.0000
2002-04-02,113.9800,114.9500,113.7700,113.94,80.7873,15669500,0.0000,1.0000
2002-04-01,114.2344,115.1000,113.5000,114.57,81.2340,17711000,0.0000,1.0000
2002-03-28,114.9700,115.7700,114.4968,114.52,81.1985,17532900,0.0000,1.0000
2002-03-27,114.0330,115.0100,113.7600,114.57,81.2340,19020300,0.0000,1.0000
2002-03-26,113.5210,115.0120,113.4700,114.27,81.0213,19947600,0.0000,1.0000
2002-03-25,115.0910,115.3600,113.3000,113.61,80.5533,17499600,0.0000,1.0000
2002-03-22,115.5000,115.9400,114.7000,115.04,81.5672,15235400,0.0000,1.0000
2002-03-21,115.3000,115.8300,114.1200,115.29,81.7445,25846800,0.0000,1.0000
2002-03-20,116.5005,116.5800,115.1900,115.24,81.7091,17114500,0.0000,1.0000
2002-03-19,117.3010,117.7400,116.8200,117.45,83.2760,17912000,0.0000,1.0000
2002-03-18,117.1000,117.5613,116.1000,116.67,82.7230,17548900,0.0000,1.0000
2002-03-15,115.9700,116.9500,115.9000,116.65,82.7088,21220100,0.3310,1.0000
2002-03-14,116.0400,116.4300,115.6300,115.88,81.9281,11168100,0.0000,1.0000
2002-03-13,116.6310,116.7500,115.6400,116.04,82.0413,17175300,0.0000,1.0000
2002-03-12,116.1090,117.2500,115.9356,117.17,82.8402,17153600,0.0000,1.0000
2002-03-11,116.8910,117.9000,116.4300,117.24,82.8896,15621800,0.0000,1.0000
2002-03-08,117.3810,117.9070,116.4800,116.99,82.7129,19930100,0.0000,1.0000
2002-03-07,117.3610,117.5000,115.5700,116.5,82.3665,19330800,0.0000,1.0000
2002-03-06,115.1000,117.1500,115.0790,116.75,82.5433,20143200,0.0000,1.0000
2002-03-05,115.3300,116.4000,114.9700,115.38,81.5747,22718900,0.0000,1.0000
2002-03-04,113.9010,115.9900,113.6500,115.75,81.8362,27184600,0.0000,1.0000
2002-03-01,111.7200,113.8500,111.5100,113.74,80.4151,26273600,0.0000,1.0000
2002-02-28,111.8340,112.7500,111.0300,111.15,78.5840,23755400,0.0000,1.0000
2002-02-27,111.9610,112.8600,110.6500,111.65,78.9375,28597900,0.0000,1.0000
2002-02-26,111.6000,112.0400,110.5700,111.22,78.6335,22346500,0.0000,1.0000
2002-02-25,109.7480,111.8100,109.7000,111.45,78.7961,17458700,0.0000,1.0000
2002-02-22,108.3500,109.9400,107.8700,109.64,77.5164,26572900,0.0000,1.0000
2002-02-21,109.9310,110.6300,108.2600,108.3,76.5690,26288600,0.0000,1.0000
2002-02-20,109.0500,110.5900,107.8200,110.59,78.1881,29242800,0.0000,1.0000
2002-02-19,110.1500,110.2980,108.6100,108.76,76.8942,15988100,0.0000,1.0000
2002-02-15,112.1500,112.2400,110.7100,110.89,78.4001,18366800,0.0000,1.0000
2002-02-14,112.5100,112.9700,111.5910,112.06,79.2273,20453800,0.0000,1.0000
2002-02-13,111.4810,112.5400,111.3500,112.27,79.3758,16781100,0.0000,1.0000
2002-02-12,110.9600,111.7100,110.0300,111.09,78.5416,13942500,0.0000,1.0000
2002-02-11,110.0500,111.6400,109.8200,111.44,78.7890,18792400,0.0000,1.0000
2002-02-08,108.6300,110.7500,108.2956,110.09,77.8345,19277800,0.0000,1.0000
2002-02-07,108.7200,109.8600,108.0000,108.02,76.3711,23445400,0.0000,1.0000
2002-02-06,109.6500,109.7458,108.0600,108.7,76.8518,29486000,0.0000,1.0000
2002-02-05,109.4000,110.4990,108.5300,109.17,77.1841,33614000,0.0000,1.0000
2002-02-04,112.2300,112.2300,109.4490,109.85,77.6649,24243400,0.0000,1.0000
2002-02-01,113.0900,113.3000,112.1700,112.65,79.6445,15838500,0.0000,1.0000
2002-01-31,112.1500,113.3000,111.6200,113.18,80.0192,19909200,0.0000,1.0000
2002-01-30,110.3900,111.8700,108.4000,111.87,79.0930,34711800,0.0000,1.0000
2002-01-29,113.8510,114.1300,110.0500,110.28,77.9689,27720800,0.0000,1.0000
2002-01-28,113.9000,114.1900,112.9200,113.86,80.5000,10589200,0.0000,1.0000
2002-01-25,113.1200,114.1800,113.0400,113.55,80.2808,12810700,0.0000,1.0000
2002-01-24,113.6400,114.2469,113.3200,113.58,80.3020,12142800,0.0000,1.0000
2002-01-23,112.6300,113.5500,112.0200,113.23,80.0546,12438900,0.0000,1.0000
2002-01-22,113.7527,113.9300,112.0200,112.37,79.4465,11689300,0.0000,1.0000
2002-01-18,113.0000,113.8494,112.6700,113.15,79.9980,17028000,0.0000,1.0000
2002-01-17,113.7600,114.2400,113.4000,113.67,80.3656,17283400,0.0000,1.0000
2002-01-16,114.3000,114.4000,112.6900,112.82,79.7647,17067000,0.0000,1.0000
2002-01-15,114.5500,115.3900,113.9000,115.15,81.4120,20219900,0.0000,1.0000
2002-01-14,114.6500,114.8400,113.9600,114.22,80.7545,12301100,0.0000,1.0000
2002-01-11,116.2100,116.2800,114.7045,114.94,81.2635,13708400,0.0000,1.0000
2002-01-10,115.7034,116.3500,115.3000,116.08,82.0695,12823400,0.0000,1.0000
2002-01-09,116.6800,117.7800,115.3340,115.57,81.7090,16610300,0.0000,1.0000
2002-01-08,116.7980,117.0600,115.9700,116.52,82.3806,12683700,0.0000,1.0000
2002-01-07,117.7000,117.9900,116.5600,116.79,82.5715,13106500,0.0000,1.0000
2002-01-04,117.1700,117.9800,116.5428,117.62,83.1583,20140700,0.0000,1.0000
2002-01-03,115.6500,116.9500,115.5400,116.84,82.6069,15743000,0.0000,1.0000
2002-01-02,115.1100,115.7500,113.8100,115.53,81.6807,18651900,0.0000,1.0000
2001-12-31,116.1500,116.3900,114.2300,114.3,80.8111,14619500,0.0000,1.0000
2001-12-28,116.2900,116.7500,115.9200,116.0,82.0130,10593800,0.0000,1.0000
2001-12-27,115.3010,116.0800,115.2590,116.06,82.0554,9407300,0.0000,1.0000
2001-12-26,114.6500,116.2100,114.6500,115.36,81.5605,10304800,0.0000,1.0000
2001-12-24,114.8300,115.0444,114.6100,114.73,81.1151,5728800,0.0000,1.0000
2001-12-21,115.0300,115.0700,114.2000,114.95,81.2706,14037700,0.3930,1.0000
2001-12-20,115.5000,115.7982,114.5500,114.65,80.7806,14867900,0.0000,1.0000
2001-12-19,114.0900,115.9200,114.0000,115.79,81.5839,20143400,0.0000,1.0000
2001-12-18,114.6300,115.1500,114.3400,114.98,81.0132,13663700,0.0000,1.0000
2001-12-17,112.9900,114.3600,112.9000,114.3,80.5341,13925900,0.0000,1.0000
2001-12-14,112.3300,113.4900,112.0000,113.13,79.7097,16721900,0.0000,1.0000
2001-12-13,113.4500,113.6999,112.0400,112.06,78.9558,19026700,0.0000,1.0000
2001-12-12,114.5500,114.7800,113.1100,114.28,80.5200,16171500,0.0000,1.0000
2001-12-11,114.9000,115.7200,113.9000,114.15,80.4284,20833300,0.0000,1.0000
2001-12-10,115.8500,116.3900,114.3500,114.38,80.5904,13862700,0.0000,1.0000
2001-12-07,116.9000,117.0900,115.7000,116.56,82.1264,18857800,0.0000,1.0000
2001-12-06,117.3490,117.9400,116.9300,117.34,82.6760,17972900,0.0000,1.0000
2001-12-05,115.6100,118.0000,115.5600,117.4,82.7183,25204000,0.0000,1.0000
2001-12-04,113.9180,115.3000,113.3500,115.29,81.2316,17239900,0.0000,1.0000
2001-12-03,113.6500,114.0800,113.0100,113.37,79.8788,15220400,0.0000,1.0000
2001-11-30,114.4000,114.9120,114.0200,114.05,80.3579,13680300,0.0000,1.0000
2001-11-29,113.6693,114.9200,113.0000,114.87,80.9357,16354700,0.0000,1.0000
2001-11-28,114.7400,115.1700,113.2500,113.34,79.8577,20195500,0.0000,1.0000
2001-11-27,115.6200,116.9000,114.0974,115.43,81.3302,19261400,0.0000,1.0000
2001-11-26,115.7500,116.3400,115.0700,115.93,81.6825,13726000,0.0000,1.0000
2001-11-23,114.0400,115.7500,114.0000,115.68,81.5064,6717100,0.0000,1.0000
2001-11-21,114.5010,114.6700,113.5122,114.04,80.3509,11470200,0.0000,1.0000
2001-11-20,115.3715,115.8000,114.6400,114.8,80.8864,16209700,0.0000,1.0000
2001-11-19,114.9200,115.8500,114.4500,115.77,81.5698,13625400,0.0000,1.0000
2001-11-16,115.0800,115.1000,113.4000,114.36,80.5764,18134900,0.0000,1.0000
2001-11-15,114.3700,115.1800,113.9300,114.87,80.9357,19470200,0.0000,1.0000
2001-11-14,115.1700,115.4000,113.7100,114.66,80.7877,17571300,0.0000,1.0000
2001-11-13,113.4400,114.5414,113.1800,114.55,80.7102,15296200,0.0000,1.0000
2001-11-12,111.0000,112.6500,110.0000,112.03,78.9346,26068800,0.0000,1.0000
2001-11-09,112.2500,112.9600,111.4410,112.72,79.4208,15895800,0.0000,1.0000
2001-11-08,112.8700,114.0800,111.9000,112.6,79.3363,22563500,0.0000,1.0000
2001-11-07,111.7700,113.1200,111.6400,112.25,79.0897,19716000,0.0000,1.0000
2001-11-06,110.3500,112.4760,109.8500,112.4,79.1954,23245800,0.0000,1.0000
2001-11-05,110.1200,111.0900,109.9500,110.68,77.9835,15929500,0.0000,1.0000
2001-11-02,108.4400,109.3800,107.8700,109.25,76.9759,17575900,0.0000,1.0000
2001-11-01,106.6000,109.0100,105.6990,108.51,76.4545,29806800,0.0000,1.0000
2001-10-31,106.9000,107.8600,105.8000,105.8,74.5451,28124200,0.0000,1.0000
2001-10-30,107.3570,107.7000,105.5600,106.16,74.7987,26178600,0.0000,1.0000
2001-10-29,110.1600,110.5505,107.4500,107.45,75.7076,18727500,0.0000,1.0000
2001-10-26,109.9500,111.7900,109.6700,110.32,77.7298,18623300,0.0000,1.0000
2001-10-25,107.4500,110.6000,106.7400,110.57,77.9059,27467900,0.0000,1.0000
2001-10-24,108.9800,109.4500,108.2200,108.62,76.5320,16065200,0.0000,1.0000
2001-10-23,109.9600,110.2800,108.3790,108.91,76.7364,22062500,0.0000,1.0000
2001-10-22,107.3000,109.5700,107.2120,109.47,77.1309,17540600,0.0000,1.0000
2001-10-19,107.0000,107.9100,106.0100,107.35,75.6372,21912500,0.0000,1.0000
2001-10-18,107.8200,108.1600,106.7500,107.42,75.6865,16510000,0.0000,1.0000
2001-10-17,111.0700,111.1500,107.6500,107.65,75.8485,28542300,0.0000,1.0000
2001-10-16,109.8000,110.6190,108.9500,109.99,77.4973,15877100,0.0000,1.0000
2001-10-15,108.6300,109.4500,108.0600,109.3,77.0111,16873000,0.0000,1.0000
2001-10-12,109.1500,109.8900,107.3000,109.5,77.1520,31360500,0.0000,1.0000
2001-10-11,108.9500,110.3000,108.9500,110.0,77.5044,23006300,0.0000,1.0000
2001-10-10,105.8000,108.5500,105.5200,108.32,76.3206,19987400,0.0000,1.0000
2001-10-09,106.6100,106.7500,105.6000,105.96,74.6578,15976300,0.0000,1.0000
2001-10-08,106.2790,107.3000,105.8731,106.53,75.0594,12970300,0.0000,1.0000
2001-10-05,107.2500,107.6200,105.5210,107.23,75.5527,29796100,0.0000,1.0000
2001-10-04,108.2900,108.9700,106.7500,107.44,75.7006,32674100,0.0000,1.0000
2001-10-03,104.6000,107.8810,104.3500,107.35,75.6372,32045800,0.0000,1.0000
2001-10-02,104.0000,105.5800,103.6500,105.58,74.3901,19833100,0.0000,1.0000
2001-10-01,103.9000,104.3200,102.8300,104.27,73.4671,20457400,0.0000,1.0000
2001-09-28,102.9800,104.6000,102.4938,104.44,73.5869,21687200,0.0000,1.0000
2001-09-27,101.2500,102.2900,100.0000,102.27,72.0579,20536800,0.0000,1.0000
2001-09-26,102.3500,102.4000,100.4300,101.39,71.4379,18587500,0.0000,1.0000
2001-09-25,100.7510,102.0000,99.9000,101.75,71.6915,25466200,0.0000,1.0000
2001-09-24,99.7290,101.1600,99.0603,100.7,70.9517,25549600,0.0000,1.0000
2001-09-21,94.0500,98.9900,93.8000,97.28,68.5420,49782100,0.3690,1.0000
2001-09-20,100.4000,101.8100,98.5690,98.71,69.2896,36210900,0.0000,1.0000
2001-09-19,104.1000,104.5000,98.5600,101.95,71.5639,42771800,0.0000,1.0000
2001-09-18,104.3300,105.3000,103.3600,104.05,73.0380,22029200,0.0000,1.0000
2001-09-17,101.0000,106.4000,100.0000,104.3,73.2135,32388700,0.0000,1.0000
2001-09-10,107.7000,110.3500,107.7000,110.05,77.2497,23408700,0.0000,1.0000
2001-09-07,110.0200,111.2500,108.6300,108.72,76.3161,33133900,0.0000,1.0000
2001-09-06,112.6500,113.3000,110.7700,110.77,77.7551,21653000,0.0000,1.0000
2001-09-05,113.7000,114.1893,111.9500,113.7,79.8118,21477100,0.0000,1.0000
2001-09-04,113.8500,116.1700,113.3769,113.42,79.6153,24473400,0.0000,1.0000
2001-08-31,113.4000,114.7700,113.1300,114.15,80.1277,15985400,0.0000,1.0000
2001-08-30,114.8500,115.7400,112.0400,113.32,79.5451,17692600,0.0000,1.0000
2001-08-29,117.1280,117.1800,115.1700,115.54,81.1034,16180000,0.0000,1.0000
2001-08-28,118.2800,118.4900,116.5800,116.58,81.8335,12046600,0.0000,1.0000
2001-08-27,118.9700,119.2000,118.2600,118.31,83.0478,7425100,0.0000,1.0000
2001-08-24,117.2100,119.1300,116.7400,119.02,83.5462,11687700,0.0000,1.0000
